data,target,seed,learning_rate,model,max_depth,l2,criterion,value
HIV,HIV_active,7,0.01,LGBM,6,1.5,ROC-AUC,0.7352372583479788
ESOL,measured log solubility in mols per litre,7,0.01,LGBM,6,1.5,RMSE,1.6151452874721093
Lipo,exp,7,0.01,LGBM,6,1.5,RMSE,0.9203260363358514
BBBP,p_np,7,0.01,CatBoost,6,1.5,ROC-AUC,0.6836882165911937
BACE,Class,7,0.01,CatBoost,6,1.5,ROC-AUC,0.8048913043478261
HIV,HIV_active,7,0.01,CatBoost,6,1.5,ROC-AUC,0.7346308348944554
ESOL,measured log solubility in mols per litre,7,0.01,CatBoost,6,1.5,RMSE,1.5846646558770447
Lipo,exp,7,0.01,CatBoost,6,1.5,RMSE,0.9377829422402503
BBBP,p_np,7,0.01,XGB,8,0.5,ROC-AUC,0.7032951151363329
BACE,Class,7,0.01,XGB,8,0.5,ROC-AUC,0.8092391304347827
HIV,HIV_active,7,0.01,XGB,8,0.5,ROC-AUC,0.7763012031904826
ESOL,measured log solubility in mols per litre,7,0.01,XGB,8,0.5,RMSE,1.71142884870875
Lipo,exp,7,0.01,XGB,8,0.5,RMSE,0.9045324834473669
BBBP,p_np,7,0.01,LGBM,8,0.5,ROC-AUC,0.7030060699489353
BACE,Class,7,0.01,LGBM,8,0.5,ROC-AUC,0.7551630434782608
HIV,HIV_active,7,0.01,LGBM,8,0.5,ROC-AUC,0.7772774676992603
ESOL,measured log solubility in mols per litre,7,0.01,LGBM,8,0.5,RMSE,1.631176234889726
Lipo,exp,7,0.01,LGBM,8,0.5,RMSE,0.9051959012398757
BBBP,p_np,7,0.01,CatBoost,8,0.5,ROC-AUC,0.6916851334425282
BACE,Class,7,0.01,CatBoost,8,0.5,ROC-AUC,0.7971014492753624
HIV,HIV_active,7,0.01,CatBoost,8,0.5,ROC-AUC,0.728393750362116
ESOL,measured log solubility in mols per litre,7,0.01,CatBoost,8,0.5,RMSE,1.644684472167339
Lipo,exp,7,0.01,CatBoost,8,0.5,RMSE,0.9300597860118534
BBBP,p_np,7,0.01,XGB,8,1.0,ROC-AUC,0.7067154831872049
BACE,Class,7,0.01,XGB,8,1.0,ROC-AUC,0.8106884057971013
HIV,HIV_active,7,0.01,XGB,8,1.0,ROC-AUC,0.7661445759864037
ESOL,measured log solubility in mols per litre,7,0.01,XGB,8,1.0,RMSE,1.7274015415008601
Lipo,exp,7,0.01,XGB,8,1.0,RMSE,0.9013323365869647
BBBP,p_np,7,0.01,LGBM,8,1.0,ROC-AUC,0.7056556508334138
BACE,Class,7,0.01,LGBM,8,1.0,ROC-AUC,0.7731884057971015
HIV,HIV_active,7,0.01,LGBM,8,1.0,ROC-AUC,0.7758019660480118
ESOL,measured log solubility in mols per litre,7,0.01,LGBM,8,1.0,RMSE,1.6271022414002727
Lipo,exp,7,0.01,LGBM,8,1.0,RMSE,0.9028473836061998
BBBP,p_np,7,0.01,CatBoost,8,1.0,ROC-AUC,0.6840736101743906
BACE,Class,7,0.01,CatBoost,8,1.0,ROC-AUC,0.8307971014492753
HIV,HIV_active,7,0.01,CatBoost,8,1.0,ROC-AUC,0.7380598312057011
ESOL,measured log solubility in mols per litre,7,0.01,CatBoost,8,1.0,RMSE,1.6475855817840859
Lipo,exp,7,0.01,CatBoost,8,1.0,RMSE,0.9344160276627695
BBBP,p_np,7,0.01,XGB,8,1.5,ROC-AUC,0.6888910299643511
BACE,Class,7,0.01,XGB,8,1.5,ROC-AUC,0.8316123188405797
HIV,HIV_active,7,0.01,XGB,8,1.5,ROC-AUC,0.7678740415998764
ESOL,measured log solubility in mols per litre,7,0.01,XGB,8,1.5,RMSE,1.7209647598648616
Lipo,exp,7,0.01,XGB,8,1.5,RMSE,0.9040785604571759
BBBP,p_np,7,0.01,LGBM,8,1.5,ROC-AUC,0.7106657674149727
BACE,Class,7,0.01,LGBM,8,1.5,ROC-AUC,0.8052536231884058
HIV,HIV_active,7,0.01,LGBM,8,1.5,ROC-AUC,0.7724183549315359
ESOL,measured log solubility in mols per litre,7,0.01,LGBM,8,1.5,RMSE,1.6235807131609838
Lipo,exp,7,0.01,LGBM,8,1.5,RMSE,0.9052910502074163
BBBP,p_np,7,0.01,CatBoost,8,1.5,ROC-AUC,0.6943828885249061
BACE,Class,7,0.01,CatBoost,8,1.5,ROC-AUC,0.8376811594202899
HIV,HIV_active,7,0.01,CatBoost,8,1.5,ROC-AUC,0.7621893045443131
ESOL,measured log solubility in mols per litre,7,0.01,CatBoost,8,1.5,RMSE,1.6080167374010597
Lipo,exp,7,0.01,CatBoost,8,1.5,RMSE,0.9283584850908155
BBBP,p_np,7,0.01,XGB,12,0.5,ROC-AUC,0.6879757202042586
BACE,Class,7,0.01,XGB,12,0.5,ROC-AUC,0.8306159420289855
HIV,HIV_active,7,0.01,XGB,12,0.5,ROC-AUC,0.7910745669093648
ESOL,measured log solubility in mols per litre,7,0.01,XGB,12,0.5,RMSE,1.7109185491440395
Lipo,exp,7,0.01,XGB,12,0.5,RMSE,0.924493417097471
BBBP,p_np,7,0.01,LGBM,12,0.5,ROC-AUC,0.7095577608632816
BACE,Class,7,0.01,LGBM,12,0.5,ROC-AUC,0.7759963768115942
HIV,HIV_active,7,0.01,LGBM,12,0.5,ROC-AUC,0.7753094884026344
ESOL,measured log solubility in mols per litre,7,0.01,LGBM,12,0.5,RMSE,1.5451927538152441
Lipo,exp,7,0.01,LGBM,12,0.5,RMSE,0.8809297086644092
BBBP,p_np,7,0.01,CatBoost,12,0.5,ROC-AUC,0.6754986029482609
BACE,Class,7,0.01,CatBoost,12,0.5,ROC-AUC,0.8262681159420291
HIV,HIV_active,7,0.01,CatBoost,12,0.5,ROC-AUC,0.7447691148921377
ESOL,measured log solubility in mols per litre,7,0.01,CatBoost,12,0.5,RMSE,1.665429274189823
Lipo,exp,7,0.01,CatBoost,12,0.5,RMSE,0.9200625863973804
BBBP,p_np,7,0.01,XGB,12,1.0,ROC-AUC,0.7060410444166105
BACE,Class,7,0.01,XGB,12,1.0,ROC-AUC,0.8153079710144927
HIV,HIV_active,7,0.01,XGB,12,1.0,ROC-AUC,0.7086115992970123
ESOL,measured log solubility in mols per litre,7,0.01,XGB,12,1.0,RMSE,1.7298204861013513
Lipo,exp,7,0.01,XGB,12,1.0,RMSE,0.9224232891446908
BBBP,p_np,7,0.01,LGBM,12,1.0,ROC-AUC,0.7176028519125156
BACE,Class,7,0.01,LGBM,12,1.0,ROC-AUC,0.788768115942029
HIV,HIV_active,7,0.01,LGBM,12,1.0,ROC-AUC,0.7638183433438266
ESOL,measured log solubility in mols per litre,7,0.01,LGBM,12,1.0,RMSE,1.614589404594048
Lipo,exp,7,0.01,LGBM,12,1.0,RMSE,0.8783011449834802
BBBP,p_np,7,0.01,CatBoost,12,1.0,ROC-AUC,0.691588785046729
BACE,Class,7,0.01,CatBoost,12,1.0,ROC-AUC,0.8146739130434781
HIV,HIV_active,7,0.01,CatBoost,12,1.0,ROC-AUC,0.7670078603294772
ESOL,measured log solubility in mols per litre,7,0.01,CatBoost,12,1.0,RMSE,1.6365078481071622
Lipo,exp,7,0.01,CatBoost,12,1.0,RMSE,0.9210835408142457
BBBP,p_np,7,0.01,XGB,12,1.5,ROC-AUC,0.7067636573851046
BACE,Class,7,0.01,XGB,12,1.5,ROC-AUC,0.8221014492753623
HIV,HIV_active,7,0.01,XGB,12,1.5,ROC-AUC,0.7310145039494775
ESOL,measured log solubility in mols per litre,7,0.01,XGB,12,1.5,RMSE,1.7937848559443976
Lipo,exp,7,0.01,XGB,12,1.5,RMSE,0.8974985423109528
BBBP,p_np,7,0.01,LGBM,12,1.5,ROC-AUC,0.7055593024376146
BACE,Class,7,0.01,LGBM,12,1.5,ROC-AUC,0.8248188405797102
HIV,HIV_active,7,0.01,LGBM,12,1.5,ROC-AUC,0.7589814403522662
ESOL,measured log solubility in mols per litre,7,0.01,LGBM,12,1.5,RMSE,1.5361961478146056
Lipo,exp,7,0.01,LGBM,12,1.5,RMSE,0.882005337347778
BBBP,p_np,7,0.01,CatBoost,12,1.5,ROC-AUC,0.6882165911937566
BACE,Class,7,0.01,CatBoost,12,1.5,ROC-AUC,0.8293478260869566
HIV,HIV_active,7,0.01,CatBoost,12,1.5,ROC-AUC,0.7648139207014426
ESOL,measured log solubility in mols per litre,7,0.01,CatBoost,12,1.5,RMSE,1.6403695123915538
Lipo,exp,7,0.01,CatBoost,12,1.5,RMSE,0.9222618396133863
BBBP,p_np,77,0.001,XGB,6,0.5,ROC-AUC,0.6564216205800173
BACE,Class,77,0.001,XGB,6,0.5,ROC-AUC,0.8207427536231884
HIV,HIV_active,77,0.001,XGB,6,0.5,ROC-AUC,0.6775855076382318
ESOL,measured log solubility in mols per litre,77,0.001,XGB,6,0.5,RMSE,1.7214111617681074
Lipo,exp,77,0.001,XGB,6,0.5,RMSE,0.9608429121449247
BBBP,p_np,77,0.001,LGBM,6,0.5,ROC-AUC,0.7045476442817227
BACE,Class,77,0.001,LGBM,6,0.5,ROC-AUC,0.8018115942028985
HIV,HIV_active,77,0.001,LGBM,6,0.5,ROC-AUC,0.6746132602020125
ESOL,measured log solubility in mols per litre,77,0.001,LGBM,6,0.5,RMSE,1.668787989979422
Lipo,exp,77,0.001,LGBM,6,0.5,RMSE,0.9774946841850989
BBBP,p_np,77,0.001,CatBoost,6,0.5,ROC-AUC,0.6224106368628962
BACE,Class,77,0.001,CatBoost,6,0.5,ROC-AUC,0.8281702898550725
HIV,HIV_active,77,0.001,CatBoost,6,0.5,ROC-AUC,0.7407385233395778
ESOL,measured log solubility in mols per litre,77,0.001,CatBoost,6,0.5,RMSE,1.7425211436913517
Lipo,exp,77,0.001,CatBoost,6,0.5,RMSE,1.00536417445605
BBBP,p_np,77,0.001,XGB,6,1.0,ROC-AUC,0.6306484247037286
BACE,Class,77,0.001,XGB,6,1.0,ROC-AUC,0.78125
HIV,HIV_active,77,0.001,XGB,6,1.0,ROC-AUC,0.6751462948299504
ESOL,measured log solubility in mols per litre,77,0.001,XGB,6,1.0,RMSE,1.725483717362398
Lipo,exp,77,0.001,XGB,6,1.0,RMSE,0.9555808346926241
BBBP,p_np,77,0.001,LGBM,6,1.0,ROC-AUC,0.7112438577897678
BACE,Class,77,0.001,LGBM,6,1.0,ROC-AUC,0.7591485507246376
HIV,HIV_active,77,0.001,LGBM,6,1.0,ROC-AUC,0.6782083470132678
ESOL,measured log solubility in mols per litre,77,0.001,LGBM,6,1.0,RMSE,1.6712467646686209
Lipo,exp,77,0.001,LGBM,6,1.0,RMSE,0.9792775280237137
BBBP,p_np,77,0.001,CatBoost,6,1.0,ROC-AUC,0.609018209846806
BACE,Class,77,0.001,CatBoost,6,1.0,ROC-AUC,0.8259963768115942
HIV,HIV_active,77,0.001,CatBoost,6,1.0,ROC-AUC,0.736359334865486
ESOL,measured log solubility in mols per litre,77,0.001,CatBoost,6,1.0,RMSE,1.7530159464202513
Lipo,exp,77,0.001,CatBoost,6,1.0,RMSE,1.0052447221806817
BBBP,p_np,77,0.001,XGB,6,1.5,ROC-AUC,0.6228923788418922
BACE,Class,77,0.001,XGB,6,1.5,ROC-AUC,0.7798913043478262
HIV,HIV_active,77,0.001,XGB,6,1.5,ROC-AUC,0.6751569168968115
ESOL,measured log solubility in mols per litre,77,0.001,XGB,6,1.5,RMSE,1.7247796282291379
Lipo,exp,77,0.001,XGB,6,1.5,RMSE,0.9530676120751338
BBBP,p_np,77,0.001,LGBM,6,1.5,ROC-AUC,0.6537720396955392
BACE,Class,77,0.001,LGBM,6,1.5,ROC-AUC,0.8044384057971016
HIV,HIV_active,77,0.001,LGBM,6,1.5,ROC-AUC,0.7379671295312772
ESOL,measured log solubility in mols per litre,77,0.001,LGBM,6,1.5,RMSE,1.6771874375695837
Lipo,exp,77,0.001,LGBM,6,1.5,RMSE,0.9769810831121772
BBBP,p_np,77,0.001,CatBoost,6,1.5,ROC-AUC,0.6109451777627902
BACE,Class,77,0.001,CatBoost,6,1.5,ROC-AUC,0.8252717391304347
HIV,HIV_active,77,0.001,CatBoost,6,1.5,ROC-AUC,0.736255045481759
ESOL,measured log solubility in mols per litre,77,0.001,CatBoost,6,1.5,RMSE,1.757039813948205
Lipo,exp,77,0.001,CatBoost,6,1.5,RMSE,1.006005596734857
BBBP,p_np,77,0.001,XGB,8,0.5,ROC-AUC,0.6886983331727528
BACE,Class,77,0.001,XGB,8,0.5,ROC-AUC,0.8106884057971014
HIV,HIV_active,77,0.001,XGB,8,0.5,ROC-AUC,0.7539678247938353
ESOL,measured log solubility in mols per litre,77,0.001,XGB,8,0.5,RMSE,1.756701450216185
Lipo,exp,77,0.001,XGB,8,0.5,RMSE,0.9481665618149379
BBBP,p_np,77,0.001,LGBM,8,0.5,ROC-AUC,0.6833991714037961
BACE,Class,77,0.001,LGBM,8,0.5,ROC-AUC,0.756521739130435
HIV,HIV_active,77,0.001,LGBM,8,0.5,ROC-AUC,0.6917485853338226
ESOL,measured log solubility in mols per litre,77,0.001,LGBM,8,0.5,RMSE,1.6309643186533753
Lipo,exp,77,0.001,LGBM,8,0.5,RMSE,0.9592508269355606
BBBP,p_np,77,0.001,CatBoost,8,0.5,ROC-AUC,0.6507370652278639
BACE,Class,77,0.001,CatBoost,8,0.5,ROC-AUC,0.8414855072463768
HIV,HIV_active,77,0.001,CatBoost,8,0.5,ROC-AUC,0.7378937407056915
ESOL,measured log solubility in mols per litre,77,0.001,CatBoost,8,0.5,RMSE,1.7217713146079618
Lipo,exp,77,0.001,CatBoost,8,0.5,RMSE,0.9902310641496832
BBBP,p_np,77,0.001,XGB,8,1.0,ROC-AUC,0.6985258695442721
BACE,Class,77,0.001,XGB,8,1.0,ROC-AUC,0.8085144927536232
HIV,HIV_active,77,0.001,XGB,8,1.0,ROC-AUC,0.630246818208154
ESOL,measured log solubility in mols per litre,77,0.001,XGB,8,1.0,RMSE,1.7788729345202903
Lipo,exp,77,0.001,XGB,8,1.0,RMSE,0.9405634627982112
BBBP,p_np,77,0.001,LGBM,8,1.0,ROC-AUC,0.6846517005491859
BACE,Class,77,0.001,LGBM,8,1.0,ROC-AUC,0.7528985507246377
HIV,HIV_active,77,0.001,LGBM,8,1.0,ROC-AUC,0.7553216554974024
ESOL,measured log solubility in mols per litre,77,0.001,LGBM,8,1.0,RMSE,1.635552777827649
Lipo,exp,77,0.001,LGBM,8,1.0,RMSE,0.95925650026325
BBBP,p_np,77,0.001,CatBoost,8,1.0,ROC-AUC,0.6208690625301089
BACE,Class,77,0.001,CatBoost,8,1.0,ROC-AUC,0.831340579710145
HIV,HIV_active,77,0.001,CatBoost,8,1.0,ROC-AUC,0.7426485640896889
ESOL,measured log solubility in mols per litre,77,0.001,CatBoost,8,1.0,RMSE,1.7333550727798748
Lipo,exp,77,0.001,CatBoost,8,1.0,RMSE,0.990213060125497
BBBP,p_np,77,0.001,XGB,8,1.5,ROC-AUC,0.6947682821081029
BACE,Class,77,0.001,XGB,8,1.5,ROC-AUC,0.8177536231884057
HIV,HIV_active,77,0.001,XGB,8,1.5,ROC-AUC,0.661070124954132
ESOL,measured log solubility in mols per litre,77,0.001,XGB,8,1.5,RMSE,1.7467967704448228
Lipo,exp,77,0.001,XGB,8,1.5,RMSE,0.9347310473497388
BBBP,p_np,77,0.001,LGBM,8,1.5,ROC-AUC,0.6926967915984199
BACE,Class,77,0.001,LGBM,8,1.5,ROC-AUC,0.7603260869565218
HIV,HIV_active,77,0.001,LGBM,8,1.5,ROC-AUC,0.6807470209930666
ESOL,measured log solubility in mols per litre,77,0.001,LGBM,8,1.5,RMSE,1.6399589767047134
Lipo,exp,77,0.001,LGBM,8,1.5,RMSE,0.9590060824559079
BBBP,p_np,77,0.001,CatBoost,8,1.5,ROC-AUC,0.6574814529338087
BACE,Class,77,0.001,CatBoost,8,1.5,ROC-AUC,0.8298913043478261
HIV,HIV_active,77,0.001,CatBoost,8,1.5,ROC-AUC,0.7402885339616446
ESOL,measured log solubility in mols per litre,77,0.001,CatBoost,8,1.5,RMSE,1.7358192985890357
Lipo,exp,77,0.001,CatBoost,8,1.5,RMSE,0.9902930937408335
BBBP,p_np,77,0.001,XGB,12,0.5,ROC-AUC,0.656951536756913
BACE,Class,77,0.001,XGB,12,0.5,ROC-AUC,0.7177536231884057
HIV,HIV_active,77,0.001,XGB,12,0.5,ROC-AUC,0.6688609281755152
ESOL,measured log solubility in mols per litre,77,0.001,XGB,12,0.5,RMSE,1.724509542015214
Lipo,exp,77,0.001,XGB,12,0.5,RMSE,0.9474589404544419
BBBP,p_np,77,0.001,LGBM,12,0.5,ROC-AUC,0.7274785624819347
BACE,Class,77,0.001,LGBM,12,0.5,ROC-AUC,0.7693840579710145
HIV,HIV_active,77,0.001,LGBM,12,0.5,ROC-AUC,0.7584725467853762
ESOL,measured log solubility in mols per litre,77,0.001,LGBM,12,0.5,RMSE,1.6188766096868423
Lipo,exp,77,0.001,LGBM,12,0.5,RMSE,0.9392857462494533
BBBP,p_np,77,0.001,CatBoost,12,0.5,ROC-AUC,0.6683688216591194
BACE,Class,77,0.001,CatBoost,12,0.5,ROC-AUC,0.7743659420289856
HIV,HIV_active,77,0.001,CatBoost,12,0.5,ROC-AUC,0.7148013673496978
ESOL,measured log solubility in mols per litre,77,0.001,CatBoost,12,0.5,RMSE,1.7207360969185521
Lipo,exp,77,0.001,CatBoost,12,0.5,RMSE,0.9687078171234179
BBBP,p_np,77,0.001,XGB,12,1.0,ROC-AUC,0.6984295211484729
BACE,Class,77,0.001,XGB,12,1.0,ROC-AUC,0.7701086956521739
HIV,HIV_active,77,0.001,XGB,12,1.0,ROC-AUC,0.7195513625214854
ESOL,measured log solubility in mols per litre,77,0.001,XGB,12,1.0,RMSE,1.7452622097509165
Lipo,exp,77,0.001,XGB,12,1.0,RMSE,0.9353027424757911
BBBP,p_np,77,0.001,LGBM,12,1.0,ROC-AUC,0.7069563541767029
BACE,Class,77,0.001,LGBM,12,1.0,ROC-AUC,0.7890398550724639
HIV,HIV_active,77,0.001,LGBM,12,1.0,ROC-AUC,0.7443616137816489
ESOL,measured log solubility in mols per litre,77,0.001,LGBM,12,1.0,RMSE,1.612665204360819
Lipo,exp,77,0.001,LGBM,12,1.0,RMSE,0.9407610635436114
BBBP,p_np,77,0.001,CatBoost,12,1.0,ROC-AUC,0.6489546199055786
BACE,Class,77,0.001,CatBoost,12,1.0,ROC-AUC,0.8069746376811594
HIV,HIV_active,77,0.001,CatBoost,12,1.0,ROC-AUC,0.740016222793024
ESOL,measured log solubility in mols per litre,77,0.001,CatBoost,12,1.0,RMSE,1.72759090854986
Lipo,exp,77,0.001,CatBoost,12,1.0,RMSE,0.9701481537191592
BBBP,p_np,77,0.001,XGB,12,1.5,ROC-AUC,0.6539647364871375
BACE,Class,77,0.001,XGB,12,1.5,ROC-AUC,0.8201992753623188
HIV,HIV_active,77,0.001,XGB,12,1.5,ROC-AUC,0.6019747387937194
ESOL,measured log solubility in mols per litre,77,0.001,XGB,12,1.5,RMSE,1.8019100965820778
Lipo,exp,77,0.001,XGB,12,1.5,RMSE,0.9311778226628521
BBBP,p_np,77,0.001,LGBM,12,1.5,ROC-AUC,0.7077753155409963
BACE,Class,77,0.001,LGBM,12,1.5,ROC-AUC,0.7604166666666665
HIV,HIV_active,77,0.001,LGBM,12,1.5,ROC-AUC,0.7378773247841789
ESOL,measured log solubility in mols per litre,77,0.001,LGBM,12,1.5,RMSE,1.6210456453672701
Lipo,exp,77,0.001,LGBM,12,1.5,RMSE,0.9404637427864504
BBBP,p_np,77,0.001,CatBoost,12,1.5,ROC-AUC,0.6504480200404664
BACE,Class,77,0.001,CatBoost,12,1.5,ROC-AUC,0.829981884057971
HIV,HIV_active,77,0.001,CatBoost,12,1.5,ROC-AUC,0.7363255373800189
ESOL,measured log solubility in mols per litre,77,0.001,CatBoost,12,1.5,RMSE,1.7345443096531872
Lipo,exp,77,0.001,CatBoost,12,1.5,RMSE,0.9709652832829772
BBBP,p_np,77,0.005,XGB,6,0.5,ROC-AUC,0.6756912997398593
BACE,Class,77,0.005,XGB,6,0.5,ROC-AUC,0.8230978260869565
HIV,HIV_active,77,0.005,XGB,6,0.5,ROC-AUC,0.7263021688329246
ESOL,measured log solubility in mols per litre,77,0.005,XGB,6,0.5,RMSE,1.688067071777798
Lipo,exp,77,0.005,XGB,6,0.5,RMSE,0.9163048026080397
BBBP,p_np,77,0.005,LGBM,6,0.5,ROC-AUC,0.6867713652567684
BACE,Class,77,0.005,LGBM,6,0.5,ROC-AUC,0.8021739130434782
HIV,HIV_active,77,0.005,LGBM,6,0.5,ROC-AUC,0.7349185963421464
ESOL,measured log solubility in mols per litre,77,0.005,LGBM,6,0.5,RMSE,1.6507802228272737
Lipo,exp,77,0.005,LGBM,6,0.5,RMSE,0.9230274750625742
BBBP,p_np,77,0.005,CatBoost,6,0.5,ROC-AUC,0.6522786395606512
BACE,Class,77,0.005,CatBoost,6,0.5,ROC-AUC,0.8426630434782609
HIV,HIV_active,77,0.005,CatBoost,6,0.5,ROC-AUC,0.7313235095308909
ESOL,measured log solubility in mols per litre,77,0.005,CatBoost,6,0.5,RMSE,1.5978037089491965
Lipo,exp,77,0.005,CatBoost,6,0.5,RMSE,0.9424510348027357
BBBP,p_np,77,0.005,XGB,6,1.0,ROC-AUC,0.6611426919741786
BACE,Class,77,0.005,XGB,6,1.0,ROC-AUC,0.8241847826086957
HIV,HIV_active,77,0.005,XGB,6,1.0,ROC-AUC,0.7281475115394271
ESOL,measured log solubility in mols per litre,77,0.005,XGB,6,1.0,RMSE,1.6850579861410615
Lipo,exp,77,0.005,XGB,6,1.0,RMSE,0.9152400430070998
BBBP,p_np,77,0.005,LGBM,6,1.0,ROC-AUC,0.7026688505636381
BACE,Class,77,0.005,LGBM,6,1.0,ROC-AUC,0.8004528985507245
HIV,HIV_active,77,0.005,LGBM,6,1.0,ROC-AUC,0.745334981363101
ESOL,measured log solubility in mols per litre,77,0.005,LGBM,6,1.0,RMSE,1.6158757111175006
Lipo,exp,77,0.005,LGBM,6,1.0,RMSE,0.9273883628295883
BBBP,p_np,77,0.005,CatBoost,6,1.0,ROC-AUC,0.6500626264572694
BACE,Class,77,0.005,CatBoost,6,1.0,ROC-AUC,0.8402173913043479
HIV,HIV_active,77,0.005,CatBoost,6,1.0,ROC-AUC,0.7343170011008323
ESOL,measured log solubility in mols per litre,77,0.005,CatBoost,6,1.0,RMSE,1.610748476682685
Lipo,exp,77,0.005,CatBoost,6,1.0,RMSE,0.9441414817199715
BBBP,p_np,77,0.005,XGB,6,1.5,ROC-AUC,0.6667308989305328
BACE,Class,77,0.005,XGB,6,1.5,ROC-AUC,0.8249094202898551
HIV,HIV_active,77,0.005,XGB,6,1.5,ROC-AUC,0.72934297688252
ESOL,measured log solubility in mols per litre,77,0.005,XGB,6,1.5,RMSE,1.6923177223693153
Lipo,exp,77,0.005,XGB,6,1.5,RMSE,0.9091212983014701
BBBP,p_np,77,0.005,LGBM,6,1.5,ROC-AUC,0.6931303593795163
BACE,Class,77,0.005,LGBM,6,1.5,ROC-AUC,0.804981884057971
HIV,HIV_active,77,0.005,LGBM,6,1.5,ROC-AUC,0.7503399061395547
ESOL,measured log solubility in mols per litre,77,0.005,LGBM,6,1.5,RMSE,1.6535442365142692
Lipo,exp,77,0.005,LGBM,6,1.5,RMSE,0.9216373918002154
BBBP,p_np,77,0.005,CatBoost,6,1.5,ROC-AUC,0.6552654398304268
BACE,Class,77,0.005,CatBoost,6,1.5,ROC-AUC,0.8315217391304348
HIV,HIV_active,77,0.005,CatBoost,6,1.5,ROC-AUC,0.7305548581471253
ESOL,measured log solubility in mols per litre,77,0.005,CatBoost,6,1.5,RMSE,1.6083767789618293
Lipo,exp,77,0.005,CatBoost,6,1.5,RMSE,0.9431922602807209
BBBP,p_np,77,0.005,XGB,8,0.5,ROC-AUC,0.7044512958859235
BACE,Class,77,0.005,XGB,8,0.5,ROC-AUC,0.8112318840579711
HIV,HIV_active,77,0.005,XGB,8,0.5,ROC-AUC,0.7740078023909307
ESOL,measured log solubility in mols per litre,77,0.005,XGB,8,0.5,RMSE,1.7099545307179616
Lipo,exp,77,0.005,XGB,8,0.5,RMSE,0.9118826835342114
BBBP,p_np,77,0.005,LGBM,8,0.5,ROC-AUC,0.6860005780903747
BACE,Class,77,0.005,LGBM,8,0.5,ROC-AUC,0.7547101449275363
HIV,HIV_active,77,0.005,LGBM,8,0.5,ROC-AUC,0.7744896579694471
ESOL,measured log solubility in mols per litre,77,0.005,LGBM,8,0.5,RMSE,1.6275886606098209
Lipo,exp,77,0.005,LGBM,8,0.5,RMSE,0.9115785380556188
BBBP,p_np,77,0.005,CatBoost,8,0.5,ROC-AUC,0.663551401869159
BACE,Class,77,0.005,CatBoost,8,0.5,ROC-AUC,0.8481884057971015
HIV,HIV_active,77,0.005,CatBoost,8,0.5,ROC-AUC,0.743689526642075
ESOL,measured log solubility in mols per litre,77,0.005,CatBoost,8,0.5,RMSE,1.6358960377522878
Lipo,exp,77,0.005,CatBoost,8,0.5,RMSE,0.9320995561789892
BBBP,p_np,77,0.005,XGB,8,1.0,ROC-AUC,0.6984295211484729
BACE,Class,77,0.005,XGB,8,1.0,ROC-AUC,0.8134057971014493
HIV,HIV_active,77,0.005,XGB,8,1.0,ROC-AUC,0.76199617605593
ESOL,measured log solubility in mols per litre,77,0.005,XGB,8,1.0,RMSE,1.7269628372519932
Lipo,exp,77,0.005,XGB,8,1.0,RMSE,0.9063826289756699
BBBP,p_np,77,0.005,LGBM,8,1.0,ROC-AUC,0.7083534059157915
BACE,Class,77,0.005,LGBM,8,1.0,ROC-AUC,0.758695652173913
HIV,HIV_active,77,0.005,LGBM,8,1.0,ROC-AUC,0.7711437069082061
ESOL,measured log solubility in mols per litre,77,0.005,LGBM,8,1.0,RMSE,1.6217081057573721
Lipo,exp,77,0.005,LGBM,8,1.0,RMSE,0.9070555675816578
BBBP,p_np,77,0.005,CatBoost,8,1.0,ROC-AUC,0.6483283553328838
BACE,Class,77,0.005,CatBoost,8,1.0,ROC-AUC,0.8534420289855071
