data,target,seed,learning_rate,model,max_depth,l2,criterion,value
HIV,HIV_active,77,0.005,CatBoost,8,1.0,ROC-AUC,0.7514281851715946
ESOL,measured log solubility in mols per litre,77,0.005,CatBoost,8,1.0,RMSE,1.6423407766488463
Lipo,exp,77,0.005,CatBoost,8,1.0,RMSE,0.9347503646021599
BBBP,p_np,77,0.005,XGB,8,1.5,ROC-AUC,0.693419404566914
BACE,Class,77,0.005,XGB,8,1.5,ROC-AUC,0.8254528985507246
HIV,HIV_active,77,0.005,XGB,8,1.5,ROC-AUC,0.7595473068232295
ESOL,measured log solubility in mols per litre,77,0.005,XGB,8,1.5,RMSE,1.7116204177079235
Lipo,exp,77,0.005,XGB,8,1.5,RMSE,0.904531907307007
BBBP,p_np,77,0.005,LGBM,8,1.5,ROC-AUC,0.7113883803834666
BACE,Class,77,0.005,LGBM,8,1.5,ROC-AUC,0.7509963768115941
HIV,HIV_active,77,0.005,LGBM,8,1.5,ROC-AUC,0.7740464280886074
ESOL,measured log solubility in mols per litre,77,0.005,LGBM,8,1.5,RMSE,1.638996339394092
Lipo,exp,77,0.005,LGBM,8,1.5,RMSE,0.9065567124132333
BBBP,p_np,77,0.005,CatBoost,8,1.5,ROC-AUC,0.6589266788707967
BACE,Class,77,0.005,CatBoost,8,1.5,ROC-AUC,0.8275362318840579
HIV,HIV_active,77,0.005,CatBoost,8,1.5,ROC-AUC,0.7459162981131345
ESOL,measured log solubility in mols per litre,77,0.005,CatBoost,8,1.5,RMSE,1.6426171864896266
Lipo,exp,77,0.005,CatBoost,8,1.5,RMSE,0.9331794004124212
BBBP,p_np,77,0.005,XGB,12,0.5,ROC-AUC,0.6932267077753155
BACE,Class,77,0.005,XGB,12,0.5,ROC-AUC,0.8327898550724638
HIV,HIV_active,77,0.005,XGB,12,0.5,ROC-AUC,0.7550203750555243
ESOL,measured log solubility in mols per litre,77,0.005,XGB,12,0.5,RMSE,1.6973290047844003
Lipo,exp,77,0.005,XGB,12,0.5,RMSE,0.9319210093371553
BBBP,p_np,77,0.005,LGBM,12,0.5,ROC-AUC,0.7084979285094903
BACE,Class,77,0.005,LGBM,12,0.5,ROC-AUC,0.7714673913043479
HIV,HIV_active,77,0.005,LGBM,12,0.5,ROC-AUC,0.7806417659668978
ESOL,measured log solubility in mols per litre,77,0.005,LGBM,12,0.5,RMSE,1.5866460849338326
Lipo,exp,77,0.005,LGBM,12,0.5,RMSE,0.8895390634859249
BBBP,p_np,77,0.005,CatBoost,12,0.5,ROC-AUC,0.6781000096348396
BACE,Class,77,0.005,CatBoost,12,0.5,ROC-AUC,0.8528985507246378
HIV,HIV_active,77,0.005,CatBoost,12,0.5,ROC-AUC,0.7309420807663338
ESOL,measured log solubility in mols per litre,77,0.005,CatBoost,12,0.5,RMSE,1.6802462718744553
Lipo,exp,77,0.005,CatBoost,12,0.5,RMSE,0.9143936830912431
BBBP,p_np,77,0.005,XGB,12,1.0,ROC-AUC,0.705607476635514
BACE,Class,77,0.005,XGB,12,1.0,ROC-AUC,0.8155797101449275
HIV,HIV_active,77,0.005,XGB,12,1.0,ROC-AUC,0.7242955638386219
ESOL,measured log solubility in mols per litre,77,0.005,XGB,12,1.0,RMSE,1.7309846243000822
Lipo,exp,77,0.005,XGB,12,1.0,RMSE,0.9152677725654259
BBBP,p_np,77,0.005,LGBM,12,1.0,ROC-AUC,0.7172174583293188
BACE,Class,77,0.005,LGBM,12,1.0,ROC-AUC,0.7876811594202899
HIV,HIV_active,77,0.005,LGBM,12,1.0,ROC-AUC,0.7611753799803009
ESOL,measured log solubility in mols per litre,77,0.005,LGBM,12,1.0,RMSE,1.5546583013372677
Lipo,exp,77,0.005,LGBM,12,1.0,RMSE,0.8843175328483449
BBBP,p_np,77,0.005,CatBoost,12,1.0,ROC-AUC,0.6490509683013778
BACE,Class,77,0.005,CatBoost,12,1.0,ROC-AUC,0.8080615942028985
HIV,HIV_active,77,0.005,CatBoost,12,1.0,ROC-AUC,0.753243592962398
ESOL,measured log solubility in mols per litre,77,0.005,CatBoost,12,1.0,RMSE,1.6770829885767193
Lipo,exp,77,0.005,CatBoost,12,1.0,RMSE,0.912703636152896
BBBP,p_np,77,0.005,XGB,12,1.5,ROC-AUC,0.7059446960208112
BACE,Class,77,0.005,XGB,12,1.5,ROC-AUC,0.8207427536231883
HIV,HIV_active,77,0.005,XGB,12,1.5,ROC-AUC,0.7225400258792174
ESOL,measured log solubility in mols per litre,77,0.005,XGB,12,1.5,RMSE,1.788518718165112
Lipo,exp,77,0.005,XGB,12,1.5,RMSE,0.8993156231901834
BBBP,p_np,77,0.005,LGBM,12,1.5,ROC-AUC,0.7075344445514983
BACE,Class,77,0.005,LGBM,12,1.5,ROC-AUC,0.8269927536231884
HIV,HIV_active,77,0.005,LGBM,12,1.5,ROC-AUC,0.7657428687305665
ESOL,measured log solubility in mols per litre,77,0.005,LGBM,12,1.5,RMSE,1.6124127418894982
Lipo,exp,77,0.005,LGBM,12,1.5,RMSE,0.8897398246540373
BBBP,p_np,77,0.005,CatBoost,12,1.5,ROC-AUC,0.6394643029193564
BACE,Class,77,0.005,CatBoost,12,1.5,ROC-AUC,0.831340579710145
HIV,HIV_active,77,0.005,CatBoost,12,1.5,ROC-AUC,0.742196643426872
ESOL,measured log solubility in mols per litre,77,0.005,CatBoost,12,1.5,RMSE,1.6848703053181187
Lipo,exp,77,0.005,CatBoost,12,1.5,RMSE,0.914918183953459
BBBP,p_np,77,0.01,XGB,6,0.5,ROC-AUC,0.6767511320936506
BACE,Class,77,0.01,XGB,6,0.5,ROC-AUC,0.8239130434782609
HIV,HIV_active,77,0.01,XGB,6,0.5,ROC-AUC,0.7300044419552328
ESOL,measured log solubility in mols per litre,77,0.01,XGB,6,0.5,RMSE,1.6878740423730192
Lipo,exp,77,0.01,XGB,6,0.5,RMSE,0.9092087570637969
BBBP,p_np,77,0.01,LGBM,6,0.5,ROC-AUC,0.6900472107139416
BACE,Class,77,0.01,LGBM,6,0.5,ROC-AUC,0.7994565217391304
HIV,HIV_active,77,0.01,LGBM,6,0.5,ROC-AUC,0.7733627532397305
ESOL,measured log solubility in mols per litre,77,0.01,LGBM,6,0.5,RMSE,1.6060271173882321
Lipo,exp,77,0.01,LGBM,6,0.5,RMSE,0.9235121434931715
BBBP,p_np,77,0.01,CatBoost,6,0.5,ROC-AUC,0.6525676847480489
BACE,Class,77,0.01,CatBoost,6,0.5,ROC-AUC,0.8440217391304348
HIV,HIV_active,77,0.01,CatBoost,6,0.5,ROC-AUC,0.730974912609359
ESOL,measured log solubility in mols per litre,77,0.01,CatBoost,6,0.5,RMSE,1.6013303577906401
Lipo,exp,77,0.01,CatBoost,6,0.5,RMSE,0.9293047975029767
BBBP,p_np,77,0.01,XGB,6,1.0,ROC-AUC,0.6794488871760284
BACE,Class,77,0.01,XGB,6,1.0,ROC-AUC,0.8229166666666666
HIV,HIV_active,77,0.01,XGB,6,1.0,ROC-AUC,0.7414984839413662
ESOL,measured log solubility in mols per litre,77,0.01,XGB,6,1.0,RMSE,1.6903713139509415
Lipo,exp,77,0.01,XGB,6,1.0,RMSE,0.9047991338458127
BBBP,p_np,77,0.01,LGBM,6,1.0,ROC-AUC,0.6893727719433471
BACE,Class,77,0.01,LGBM,6,1.0,ROC-AUC,0.8021739130434783
HIV,HIV_active,77,0.01,LGBM,6,1.0,ROC-AUC,0.7752525154985612
ESOL,measured log solubility in mols per litre,77,0.01,LGBM,6,1.0,RMSE,1.6080376712138307
Lipo,exp,77,0.01,LGBM,6,1.0,RMSE,0.9300045369238651
BBBP,p_np,77,0.01,CatBoost,6,1.0,ROC-AUC,0.6503516716446671
BACE,Class,77,0.01,CatBoost,6,1.0,ROC-AUC,0.8307971014492754
HIV,HIV_active,77,0.01,CatBoost,6,1.0,ROC-AUC,0.7324059947082794
ESOL,measured log solubility in mols per litre,77,0.01,CatBoost,6,1.0,RMSE,1.6017207134970757
Lipo,exp,77,0.01,CatBoost,6,1.0,RMSE,0.9301029941728094
BBBP,p_np,77,0.01,XGB,6,1.5,ROC-AUC,0.6657192407746412
BACE,Class,77,0.01,XGB,6,1.5,ROC-AUC,0.8259057971014493
HIV,HIV_active,77,0.01,XGB,6,1.5,ROC-AUC,0.7364105139149076
ESOL,measured log solubility in mols per litre,77,0.01,XGB,6,1.5,RMSE,1.6885318655375843
Lipo,exp,77,0.01,XGB,6,1.5,RMSE,0.903042639658517
BBBP,p_np,77,0.01,LGBM,6,1.5,ROC-AUC,0.6967915984198864
BACE,Class,77,0.01,LGBM,6,1.5,ROC-AUC,0.8040760869565218
HIV,HIV_active,77,0.01,LGBM,6,1.5,ROC-AUC,0.7352372583479788
ESOL,measured log solubility in mols per litre,77,0.01,LGBM,6,1.5,RMSE,1.6151452873837757
Lipo,exp,77,0.01,LGBM,6,1.5,RMSE,0.9203260363559703
BBBP,p_np,77,0.01,CatBoost,6,1.5,ROC-AUC,0.6524713363522497
BACE,Class,77,0.01,CatBoost,6,1.5,ROC-AUC,0.8309782608695653
HIV,HIV_active,77,0.01,CatBoost,6,1.5,ROC-AUC,0.7315147067343905
ESOL,measured log solubility in mols per litre,77,0.01,CatBoost,6,1.5,RMSE,1.605398536044421
Lipo,exp,77,0.01,CatBoost,6,1.5,RMSE,0.9340334150558337
BBBP,p_np,77,0.01,XGB,8,0.5,ROC-AUC,0.7032951151363329
BACE,Class,77,0.01,XGB,8,0.5,ROC-AUC,0.8092391304347827
HIV,HIV_active,77,0.01,XGB,8,0.5,ROC-AUC,0.7763012031904826
ESOL,measured log solubility in mols per litre,77,0.01,XGB,8,0.5,RMSE,1.71142884870875
Lipo,exp,77,0.01,XGB,8,0.5,RMSE,0.9045324834473669
BBBP,p_np,77,0.01,LGBM,8,0.5,ROC-AUC,0.7030060699489353
BACE,Class,77,0.01,LGBM,8,0.5,ROC-AUC,0.7551630434782608
HIV,HIV_active,77,0.01,LGBM,8,0.5,ROC-AUC,0.7772774676992603
ESOL,measured log solubility in mols per litre,77,0.01,LGBM,8,0.5,RMSE,1.6311762349241292
Lipo,exp,77,0.01,LGBM,8,0.5,RMSE,0.9051959012624535
BBBP,p_np,77,0.01,CatBoost,8,0.5,ROC-AUC,0.6434145871471241
BACE,Class,77,0.01,CatBoost,8,0.5,ROC-AUC,0.8365942028985508
HIV,HIV_active,77,0.01,CatBoost,8,0.5,ROC-AUC,0.7439541126711602
ESOL,measured log solubility in mols per litre,77,0.01,CatBoost,8,0.5,RMSE,1.6212692329736813
Lipo,exp,77,0.01,CatBoost,8,0.5,RMSE,0.9214470707521571
BBBP,p_np,77,0.01,XGB,8,1.0,ROC-AUC,0.7067154831872049
BACE,Class,77,0.01,XGB,8,1.0,ROC-AUC,0.8106884057971013
HIV,HIV_active,77,0.01,XGB,8,1.0,ROC-AUC,0.7661445759864037
ESOL,measured log solubility in mols per litre,77,0.01,XGB,8,1.0,RMSE,1.7274015415008601
Lipo,exp,77,0.01,XGB,8,1.0,RMSE,0.9013323365869647
BBBP,p_np,77,0.01,LGBM,8,1.0,ROC-AUC,0.7056556508334138
BACE,Class,77,0.01,LGBM,8,1.0,ROC-AUC,0.7731884057971015
HIV,HIV_active,77,0.01,LGBM,8,1.0,ROC-AUC,0.7758019660480118
ESOL,measured log solubility in mols per litre,77,0.01,LGBM,8,1.0,RMSE,1.6271022414319223
Lipo,exp,77,0.01,LGBM,8,1.0,RMSE,0.9028473836068968
BBBP,p_np,77,0.01,CatBoost,8,1.0,ROC-AUC,0.6582522401002022
BACE,Class,77,0.01,CatBoost,8,1.0,ROC-AUC,0.8416666666666667
HIV,HIV_active,77,0.01,CatBoost,8,1.0,ROC-AUC,0.7336526391007938
ESOL,measured log solubility in mols per litre,77,0.01,CatBoost,8,1.0,RMSE,1.642128089971524
Lipo,exp,77,0.01,CatBoost,8,1.0,RMSE,0.9180993326083077
BBBP,p_np,77,0.01,XGB,8,1.5,ROC-AUC,0.6888910299643511
BACE,Class,77,0.01,XGB,8,1.5,ROC-AUC,0.8316123188405797
HIV,HIV_active,77,0.01,XGB,8,1.5,ROC-AUC,0.7678740415998764
ESOL,measured log solubility in mols per litre,77,0.01,XGB,8,1.5,RMSE,1.7209647598648616
Lipo,exp,77,0.01,XGB,8,1.5,RMSE,0.9040785604571759
BBBP,p_np,77,0.01,LGBM,8,1.5,ROC-AUC,0.7106657674149727
BACE,Class,77,0.01,LGBM,8,1.5,ROC-AUC,0.8052536231884058
HIV,HIV_active,77,0.01,LGBM,8,1.5,ROC-AUC,0.7724183549315359
ESOL,measured log solubility in mols per litre,77,0.01,LGBM,8,1.5,RMSE,1.6235807132090816
Lipo,exp,77,0.01,LGBM,8,1.5,RMSE,0.9052910502055856
BBBP,p_np,77,0.01,CatBoost,8,1.5,ROC-AUC,0.6540129106850371
BACE,Class,77,0.01,CatBoost,8,1.5,ROC-AUC,0.8344202898550726
HIV,HIV_active,77,0.01,CatBoost,8,1.5,ROC-AUC,0.7280441877981421
ESOL,measured log solubility in mols per litre,77,0.01,CatBoost,8,1.5,RMSE,1.6531638539211766
Lipo,exp,77,0.01,CatBoost,8,1.5,RMSE,0.918436237531854
BBBP,p_np,77,0.01,XGB,12,0.5,ROC-AUC,0.6879757202042586
BACE,Class,77,0.01,XGB,12,0.5,ROC-AUC,0.8306159420289855
HIV,HIV_active,77,0.01,XGB,12,0.5,ROC-AUC,0.7910745669093648
ESOL,measured log solubility in mols per litre,77,0.01,XGB,12,0.5,RMSE,1.7109185491440395
Lipo,exp,77,0.01,XGB,12,0.5,RMSE,0.924493417097471
BBBP,p_np,77,0.01,LGBM,12,0.5,ROC-AUC,0.7095577608632816
BACE,Class,77,0.01,LGBM,12,0.5,ROC-AUC,0.7759963768115942
HIV,HIV_active,77,0.01,LGBM,12,0.5,ROC-AUC,0.7753094884026344
ESOL,measured log solubility in mols per litre,77,0.01,LGBM,12,0.5,RMSE,1.5451927537637569
Lipo,exp,77,0.01,LGBM,12,0.5,RMSE,0.8809297086577806
BBBP,p_np,77,0.01,CatBoost,12,0.5,ROC-AUC,0.6666345505347335
BACE,Class,77,0.01,CatBoost,12,0.5,ROC-AUC,0.7889492753623188
HIV,HIV_active,77,0.01,CatBoost,12,0.5,ROC-AUC,0.727733250931845
ESOL,measured log solubility in mols per litre,77,0.01,CatBoost,12,0.5,RMSE,1.6837529521557537
Lipo,exp,77,0.01,CatBoost,12,0.5,RMSE,0.911042082527103
BBBP,p_np,77,0.01,XGB,12,1.0,ROC-AUC,0.7060410444166105
BACE,Class,77,0.01,XGB,12,1.0,ROC-AUC,0.8153079710144927
HIV,HIV_active,77,0.01,XGB,12,1.0,ROC-AUC,0.7086115992970123
ESOL,measured log solubility in mols per litre,77,0.01,XGB,12,1.0,RMSE,1.7298204861013513
Lipo,exp,77,0.01,XGB,12,1.0,RMSE,0.9224232891446908
BBBP,p_np,77,0.01,LGBM,12,1.0,ROC-AUC,0.7176028519125156
BACE,Class,77,0.01,LGBM,12,1.0,ROC-AUC,0.788768115942029
HIV,HIV_active,77,0.01,LGBM,12,1.0,ROC-AUC,0.7638183433438266
ESOL,measured log solubility in mols per litre,77,0.01,LGBM,12,1.0,RMSE,1.6145894048567786
Lipo,exp,77,0.01,LGBM,12,1.0,RMSE,0.8783011449563488
BBBP,p_np,77,0.01,CatBoost,12,1.0,ROC-AUC,0.6435591097408228
BACE,Class,77,0.01,CatBoost,12,1.0,ROC-AUC,0.800090579710145
HIV,HIV_active,77,0.01,CatBoost,12,1.0,ROC-AUC,0.76901446532378
ESOL,measured log solubility in mols per litre,77,0.01,CatBoost,12,1.0,RMSE,1.6866619752691754
Lipo,exp,77,0.01,CatBoost,12,1.0,RMSE,0.9013069503587114
BBBP,p_np,77,0.01,XGB,12,1.5,ROC-AUC,0.7067636573851046
BACE,Class,77,0.01,XGB,12,1.5,ROC-AUC,0.8221014492753623
HIV,HIV_active,77,0.01,XGB,12,1.5,ROC-AUC,0.7310145039494775
ESOL,measured log solubility in mols per litre,77,0.01,XGB,12,1.5,RMSE,1.7937848559443976
Lipo,exp,77,0.01,XGB,12,1.5,RMSE,0.8974985423109528
BBBP,p_np,77,0.01,LGBM,12,1.5,ROC-AUC,0.7055593024376146
BACE,Class,77,0.01,LGBM,12,1.5,ROC-AUC,0.8248188405797102
HIV,HIV_active,77,0.01,LGBM,12,1.5,ROC-AUC,0.7589814403522662
ESOL,measured log solubility in mols per litre,77,0.01,LGBM,12,1.5,RMSE,1.5361961476561523
Lipo,exp,77,0.01,LGBM,12,1.5,RMSE,0.8820053373636381
BBBP,p_np,77,0.01,CatBoost,12,1.5,ROC-AUC,0.640620483668947
BACE,Class,77,0.01,CatBoost,12,1.5,ROC-AUC,0.8322463768115942
HIV,HIV_active,77,0.01,CatBoost,12,1.5,ROC-AUC,0.7613820274628711
ESOL,measured log solubility in mols per litre,77,0.01,CatBoost,12,1.5,RMSE,1.6813466186613
Lipo,exp,77,0.01,CatBoost,12,1.5,RMSE,0.9042284107070504
BBBP,p_np,777,0.001,XGB,6,0.5,ROC-AUC,0.6564216205800173
BACE,Class,777,0.001,XGB,6,0.5,ROC-AUC,0.8207427536231884
HIV,HIV_active,777,0.001,XGB,6,0.5,ROC-AUC,0.6775855076382318
ESOL,measured log solubility in mols per litre,777,0.001,XGB,6,0.5,RMSE,1.7214111617681074
Lipo,exp,777,0.001,XGB,6,0.5,RMSE,0.9608429121449247
BBBP,p_np,777,0.001,LGBM,6,0.5,ROC-AUC,0.7045476442817227
BACE,Class,777,0.001,LGBM,6,0.5,ROC-AUC,0.8018115942028985
HIV,HIV_active,777,0.001,LGBM,6,0.5,ROC-AUC,0.6746132602020125
ESOL,measured log solubility in mols per litre,777,0.001,LGBM,6,0.5,RMSE,1.6687879899905436
Lipo,exp,777,0.001,LGBM,6,0.5,RMSE,0.977494684186346
BBBP,p_np,777,0.001,CatBoost,6,0.5,ROC-AUC,0.6464977358126988
BACE,Class,777,0.001,CatBoost,6,0.5,ROC-AUC,0.8380434782608696
HIV,HIV_active,777,0.001,CatBoost,6,0.5,ROC-AUC,0.7269955001062207
ESOL,measured log solubility in mols per litre,777,0.001,CatBoost,6,0.5,RMSE,1.7741480341615463
Lipo,exp,777,0.001,CatBoost,6,0.5,RMSE,1.0006713175177187
BBBP,p_np,777,0.001,XGB,6,1.0,ROC-AUC,0.6306484247037286
BACE,Class,777,0.001,XGB,6,1.0,ROC-AUC,0.78125
HIV,HIV_active,777,0.001,XGB,6,1.0,ROC-AUC,0.6751462948299504
ESOL,measured log solubility in mols per litre,777,0.001,XGB,6,1.0,RMSE,1.725483717362398
Lipo,exp,777,0.001,XGB,6,1.0,RMSE,0.9555808346926241
BBBP,p_np,777,0.001,LGBM,6,1.0,ROC-AUC,0.7112438577897678
BACE,Class,777,0.001,LGBM,6,1.0,ROC-AUC,0.7591485507246376
HIV,HIV_active,777,0.001,LGBM,6,1.0,ROC-AUC,0.6782083470132678
ESOL,measured log solubility in mols per litre,777,0.001,LGBM,6,1.0,RMSE,1.6712467646267797
Lipo,exp,777,0.001,LGBM,6,1.0,RMSE,0.9792775280194906
BBBP,p_np,777,0.001,CatBoost,6,1.0,ROC-AUC,0.6451488582715098
BACE,Class,777,0.001,CatBoost,6,1.0,ROC-AUC,0.8422101449275363
HIV,HIV_active,777,0.001,CatBoost,6,1.0,ROC-AUC,0.7297649626296374
ESOL,measured log solubility in mols per litre,777,0.001,CatBoost,6,1.0,RMSE,1.770912970069247
Lipo,exp,777,0.001,CatBoost,6,1.0,RMSE,1.0022314274077815
BBBP,p_np,777,0.001,XGB,6,1.5,ROC-AUC,0.6228923788418922
BACE,Class,777,0.001,XGB,6,1.5,ROC-AUC,0.7798913043478262
HIV,HIV_active,777,0.001,XGB,6,1.5,ROC-AUC,0.6751569168968115
ESOL,measured log solubility in mols per litre,777,0.001,XGB,6,1.5,RMSE,1.7247796282291379
Lipo,exp,777,0.001,XGB,6,1.5,RMSE,0.9530676120751338
BBBP,p_np,777,0.001,LGBM,6,1.5,ROC-AUC,0.6537720396955392
BACE,Class,777,0.001,LGBM,6,1.5,ROC-AUC,0.8044384057971016
HIV,HIV_active,777,0.001,LGBM,6,1.5,ROC-AUC,0.7379671295312772
ESOL,measured log solubility in mols per litre,777,0.001,LGBM,6,1.5,RMSE,1.6771874375575966
Lipo,exp,777,0.001,LGBM,6,1.5,RMSE,0.9769810831134706
BBBP,p_np,777,0.001,CatBoost,6,1.5,ROC-AUC,0.6507370652278639
BACE,Class,777,0.001,CatBoost,6,1.5,ROC-AUC,0.8210144927536231
HIV,HIV_active,777,0.001,CatBoost,6,1.5,ROC-AUC,0.7323509530890902
ESOL,measured log solubility in mols per litre,777,0.001,CatBoost,6,1.5,RMSE,1.7716314374453421
Lipo,exp,777,0.001,CatBoost,6,1.5,RMSE,1.0026823107665466
BBBP,p_np,777,0.001,XGB,8,0.5,ROC-AUC,0.6886983331727528
BACE,Class,777,0.001,XGB,8,0.5,ROC-AUC,0.8106884057971014
HIV,HIV_active,777,0.001,XGB,8,0.5,ROC-AUC,0.7539678247938353
ESOL,measured log solubility in mols per litre,777,0.001,XGB,8,0.5,RMSE,1.756701450216185
Lipo,exp,777,0.001,XGB,8,0.5,RMSE,0.9481665618149379
BBBP,p_np,777,0.001,LGBM,8,0.5,ROC-AUC,0.6833991714037961
BACE,Class,777,0.001,LGBM,8,0.5,ROC-AUC,0.756521739130435
HIV,HIV_active,777,0.001,LGBM,8,0.5,ROC-AUC,0.6917485853338226
ESOL,measured log solubility in mols per litre,777,0.001,LGBM,8,0.5,RMSE,1.6309643186562155
Lipo,exp,777,0.001,LGBM,8,0.5,RMSE,0.959250826929341
BBBP,p_np,777,0.001,CatBoost,8,0.5,ROC-AUC,0.6402832642836497
BACE,Class,777,0.001,CatBoost,8,0.5,ROC-AUC,0.8269927536231885
HIV,HIV_active,777,0.001,CatBoost,8,0.5,ROC-AUC,0.7353888642113597
ESOL,measured log solubility in mols per litre,777,0.001,CatBoost,8,0.5,RMSE,1.7443839040431628
Lipo,exp,777,0.001,CatBoost,8,0.5,RMSE,0.9850047381770078
BBBP,p_np,777,0.001,XGB,8,1.0,ROC-AUC,0.6985258695442721
BACE,Class,777,0.001,XGB,8,1.0,ROC-AUC,0.8085144927536232
HIV,HIV_active,777,0.001,XGB,8,1.0,ROC-AUC,0.630246818208154
ESOL,measured log solubility in mols per litre,777,0.001,XGB,8,1.0,RMSE,1.7788729345202903
Lipo,exp,777,0.001,XGB,8,1.0,RMSE,0.9405634627982112
BBBP,p_np,777,0.001,LGBM,8,1.0,ROC-AUC,0.6846517005491859
BACE,Class,777,0.001,LGBM,8,1.0,ROC-AUC,0.7528985507246377
HIV,HIV_active,777,0.001,LGBM,8,1.0,ROC-AUC,0.7553216554974024
ESOL,measured log solubility in mols per litre,777,0.001,LGBM,8,1.0,RMSE,1.635552777833613
Lipo,exp,777,0.001,LGBM,8,1.0,RMSE,0.9592565002674303
BBBP,p_np,777,0.001,CatBoost,8,1.0,ROC-AUC,0.6649002794103478
BACE,Class,777,0.001,CatBoost,8,1.0,ROC-AUC,0.8336956521739131
HIV,HIV_active,777,0.001,CatBoost,8,1.0,ROC-AUC,0.7388439328685373
ESOL,measured log solubility in mols per litre,777,0.001,CatBoost,8,1.0,RMSE,1.7469725358934127
Lipo,exp,777,0.001,CatBoost,8,1.0,RMSE,0.986253025223728
BBBP,p_np,777,0.001,XGB,8,1.5,ROC-AUC,0.6947682821081029
BACE,Class,777,0.001,XGB,8,1.5,ROC-AUC,0.8177536231884057
HIV,HIV_active,777,0.001,XGB,8,1.5,ROC-AUC,0.661070124954132
ESOL,measured log solubility in mols per litre,777,0.001,XGB,8,1.5,RMSE,1.7467967704448228
Lipo,exp,777,0.001,XGB,8,1.5,RMSE,0.9347310473497388
BBBP,p_np,777,0.001,LGBM,8,1.5,ROC-AUC,0.6926967915984199
BACE,Class,777,0.001,LGBM,8,1.5,ROC-AUC,0.7603260869565218
HIV,HIV_active,777,0.001,LGBM,8,1.5,ROC-AUC,0.6807470209930666
ESOL,measured log solubility in mols per litre,777,0.001,LGBM,8,1.5,RMSE,1.6399589766829867
Lipo,exp,777,0.001,LGBM,8,1.5,RMSE,0.9590060824589413
BBBP,p_np,777,0.001,CatBoost,8,1.5,ROC-AUC,0.6606609499951825
BACE,Class,777,0.001,CatBoost,8,1.5,ROC-AUC,0.8353260869565218
HIV,HIV_active,777,0.001,CatBoost,8,1.5,ROC-AUC,0.7286003978446861
ESOL,measured log solubility in mols per litre,777,0.001,CatBoost,8,1.5,RMSE,1.7456201741966437
Lipo,exp,777,0.001,CatBoost,8,1.5,RMSE,0.9874009209533597
BBBP,p_np,777,0.001,XGB,12,0.5,ROC-AUC,0.656951536756913
BACE,Class,777,0.001,XGB,12,0.5,ROC-AUC,0.7177536231884057
HIV,HIV_active,777,0.001,XGB,12,0.5,ROC-AUC,0.6688609281755152
ESOL,measured log solubility in mols per litre,777,0.001,XGB,12,0.5,RMSE,1.724509542015214
Lipo,exp,777,0.001,XGB,12,0.5,RMSE,0.9474589404544419
BBBP,p_np,777,0.001,LGBM,12,0.5,ROC-AUC,0.7274785624819347
BACE,Class,777,0.001,LGBM,12,0.5,ROC-AUC,0.7693840579710145
HIV,HIV_active,777,0.001,LGBM,12,0.5,ROC-AUC,0.7584725467853762
ESOL,measured log solubility in mols per litre,777,0.001,LGBM,12,0.5,RMSE,1.6188766097309135
Lipo,exp,777,0.001,LGBM,12,0.5,RMSE,0.9392857462495396
BBBP,p_np,777,0.001,CatBoost,12,0.5,ROC-AUC,0.6638404470565563
BACE,Class,777,0.001,CatBoost,12,0.5,ROC-AUC,0.8468297101449275
HIV,HIV_active,777,0.001,CatBoost,12,0.5,ROC-AUC,0.734007995519419
ESOL,measured log solubility in mols per litre,777,0.001,CatBoost,12,0.5,RMSE,1.7431848981834883
Lipo,exp,777,0.001,CatBoost,12,0.5,RMSE,0.9662315066322661
